2941.10.00;" Pénicillines  et  leurs  dérivés,  à  structure  d'acide pénicillanique ; sels de ces ";5;
2941.20.00;" Streptomycines et leurs dérivés ; sels de ces produits................................";5;
2941.30.00;" Tétracyclines et leurs dérivés ; sels de ces produits ..";5;
2941.40.00;" Chloramphénicol et ses dérivés ; sels de ces produits...";5;
2941.50.00;" Erythromycine et ses dérivés ;  sels de ces produits......";5;
2941.90.00; Autres...............................................................;5;
2942.00.00;Autres composés organiques................................;5;
3001.20.00; Extraits de  glandes  ou  d'autres organes ou de leurs sécrétions.....................;5;
3001.90.10;   Héparine et ses sels.........................................;5;
3001.90.90;   Autres.........................................................;5;
3002.10.00; Antisérums,  autres  fractions  du  sang,  produits immunologiques modifiés, même obte;5;
3002.20.00; Vaccins pour la médecine humaine...........;5;
3002.30.00; Vaccins pour la médecine vétérinaire...............;5;
3002.90.00; Autres............................................................;5;
3003.10.00; Contenant  des  pénicillines  ou  des dérivés  de ces produits,  à  structure  d'acide;5;
3003.20.00; Contenant d'autres antibiotiques....................;5;
3003.31.00;   Contenant de l'insuline...............................;5;
3003.39.00;   Autres......................................................;5;
3003.40.00; Contenant  des  alcaloïdes ou leurs dérivés, mais ne contenant ni hormones, ni autres ;5;
3003.90.00; Autres.............................................................;5;
3004.10.00; Contenant  des  pénicillines  ou  des dérivés  de ces produits, à  structure  d'acide ;5;
3004.20.00; Contenant d'autres antibiotiques.......................;5;
3004.31.00;   Contenant de l'insuline................................;5;
3004.32.00;   Contenant  des  hormones  corticostéroïdes, leurs dérivés ou analogues structurels.;5;
3004.39.00;   Autres........................................................;5;
3004.40.00; Contenant  des  alcaloïdes ou  leurs  dérivés, mais ne contenant ni hormones, ni autre;5;
3004.50.00; Autres  médicaments  contenant  des  vitamines  ou d'autres produits du n°29.36.......;5;
3004.90.00; Autres...........................................................;5;
3005.10.00; Pansements adhésifs et autres articles ayant une couche adhésive......................;5;
3005.90.00; Autres.............................................................;5;
3006.10.00; Catguts  stériles,  ligatures  stériles  similaires  pour sutures chirurgicales (y com;5;
3006.20.00; Réactifs  destinés  à  la détermination des groupes ou des facteurs sanguins..........;5;
3006.30.00;" Préparations   opacifiantes   pour   examens radiographiques ; réactifs de diagnostic ";5;
3006.40.10;   Ciments pour la réfection osseuse.....................;5;
3006.40.90;   Autres..............................................................;5;
3006.50.00; Trousses et boîtes de pharmacie garnies, pour soins de premières urgence..............;5;
3006.60.00; Préparations chimique contraceptives à base d'hormones, d'autres produits du n° 29.37 ;5;
3006.70.00; Préparations présentées sous forme de gel conçues pour être utilisées en médecine huma;5;
3006.91.00; Appareillages identifiables de stomie;5;
3006.92.00; Déchets pharmaceutiques;5;
3101.00.10; Fumiers et composts......................................;5;
3101.00.90; Autres engrais...................................................;5;
3102.10.00; Urée, même en solution aqueuse....................;5;
3102.21.00;   Sulfate d'ammonium.................................;5;
3102.29.00;   Autres...............................................................;5;
3102.30.00; Nitrate d'ammonium, même en solution aqueuse;5;
3102.40.00; Mélanges de nitrate d'ammonium  et de carbonate de calcium ou d'autres matières inorga;5;
3102.50.10;   Nitrate de sodium d'une teneur en azote supérieure à 16,3 %........................;5;
3102.50.90;   Autre...........................................................;5;
3102.60.00; Sels doubles  et  mélanges  de  nitrate  de  calcium et de nitrate d'ammonium.........;5;
3102.80.00; Mélanges  d'urée  et  de  nitrate  d'ammonium  en solutions aqueuses ou ammoniacales..;5;
3102.90.00; Autres,  y  compris  les mélanges non visés  dans les souspositions précédentes......;5;
3103.10.00; Superphosphates..................................................;5;
3103.90.00; Autres................................................................;5;
3104.20.00; Chlorure de potassium.......................................;5;
3104.30.00; Sulfate de potassium;5;
3104.90.00;   Autres............................................................;5;
3105.10.10;   Urée à usage d'engrais......................................;5;
3105.10.90;   Autres........................................................;5;
3105.20.00; Engrais minéraux ou chimiques contenant les trois éléments fertilisants : azote, phosp;5;
3105.30.00; Hydrogénoorthophosphate de diammonium (phosphate diammonique).........................;5;
3105.40.00; Dihydrogénoorthophosphate d'ammonium (phosphate monoammonique),  même  en  mélange  av;5;
3105.51.00;   Contenant des nitrates et des phosphates.......;5;
3105.59.00;   Autres.........................................................;5;
3105.60.00; Engrais minéraux ou chimiques contenant les deux éléments fertilisants : phosphore et ;5;
3105.90.00; Autres................................................................;5;
3201.10.00; Extrait de quebracho.............................................;10;
3201.20.00; Extrait de mimosa...............................................;10;
3201.90.00; Autres.................................................................;10;
3202.10.00; Produits tannants organiques synthétiques...........;10;
3202.90.00; Autres............................................................;10;
3203.00.00;Matières  colorantes  d'origine  végétale  ou  animale(y compris les extraits tinctoriau;10;
